Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Liverpool,Grenada,3100,0.059615384615385,70000,0.0033333333333333,1788.4615384615
Liverpool,US Virgin Islands,1000,0.019230769230768996,30000,0.0014285714285714,1346.1538461538
Liverpool,Belize,3900,0.075,240000,0.011428571428571002,656.25
Liverpool,Saint Vincent and the Grenadines,3200,0.06153846153846201,71000,0.0033809523809524,1820.1516793066
Liverpool,Mongolia,31000,0.5961538461538499,2400000,0.11428571428571001,521.63461538462
Liverpool,Mozambique,64000,1.2307692307692,2300000,0.10952380952381,1123.745819398
Liverpool,Mali,120000,2.3076923076923,1900000,0.09047619047619,2550.6072874494002
Liverpool,Angola,96000,1.8461538461538003,2600000,0.12380952380952001,1491.124260355
Liverpool,French Guiana,2800,0.05384615384615401,120000,0.0057142857142857,942.30769230769
Liverpool,Uzbekistan,45000,0.86538461538462,4000000,0.19047619047619,454.32692307692
Liverpool,Djibouti,18000,0.34615384615385,230000,0.010952380952381,3160.5351170569
Liverpool,Burkina Faso,60000,1.1538461538462,1900000,0.09047619047619,1275.3036437247001
Liverpool,Monaco,1000,0.019230769230768996,12000,0.0005714285714285701,3365.3846153846002
Liverpool,Togo,27000,0.51923076923077,800000,0.038095238095238,1362.9807692308
Liverpool,Greenland,5000,0.09615384615384599,41000,0.001952380952381,4924.9530956848
Liverpool,Gabon,21000,0.40384615384615,780000,0.037142857142857,1087.2781065089
Liverpool,Gibraltar,3200,0.06153846153846201,26000,0.0012380952380952,4970.4142011834
Liverpool,Democratic Republic of the Congo,99000,1.9038461538461997,3500000,0.16666666666667002,1142.3076923077
Liverpool,Kyrgyzstan,42000,0.80769230769231,2700000,0.12857142857143,628.20512820513
Liverpool,Papua New Guinea,12000,0.23076923076923,820000,0.039047619047619,590.99437148218
Liverpool,Bhutan,18000,0.34615384615385,450000,0.021428571428571,1615.3846153846
Liverpool,Saint Kitts and Nevis,1000,0.019230769230768996,38000,0.0018095238095238,1062.7530364372
Liverpool,Swaziland,13000,0.25,300000,0.014285714285713997,1750.0
Liverpool,Lesotho,14000,0.26923076923077,430000,0.02047619047619,1314.8479427549
Liverpool,Laos,95000,1.8269230769231,3100000,0.14761904761905,1237.5930521092
Liverpool,Liechtenstein,1000,0.019230769230768996,15000,0.00071428571428571,2692.3076923077
Liverpool,Northern Mariana Islands,1000,0.019230769230768996,35000,0.0016666666666667,1153.8461538462
Liverpool,Suriname,12000,0.23076923076923,360000,0.017142857142857,1346.1538461538
Liverpool,Seychelles,4000,0.076923076923077,70000,0.0033333333333333,2307.6923076923
Liverpool,British Virgin Islands,1000,0.019230769230768996,24000,0.0011428571428571,1682.6923076923001
Liverpool,Turks and Caicos Islands,1000,0.019230769230768996,32000,0.0015238095238095,1262.0192307692
Liverpool,Dominica,1300,0.025,39000,0.0018571428571429,1346.1538461538
Liverpool,Mauritania,41000,0.78846153846154,830000,0.03952380952381,1994.9026876738
Liverpool,Aland Islands,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,San Marino,1000,0.019230769230768996,14000,0.00066666666666667,2884.6153846153998
Liverpool,Sierra Leone,56000,1.0769230769231,780000,0.037142857142857,2899.4082840237
Liverpool,Niger,16000,0.30769230769231,550000,0.026190476190476004,1174.8251748252
Liverpool,Republic of the Congo,21000,0.40384615384615,770000,0.036666666666667,1101.3986013986
Liverpool,Anguilla,1000,0.019230769230768996,11000,0.00052380952380952,3671.3286713287
Liverpool,Mayotte,2200,0.042307692307692005,79000,0.0037619047619048,1124.6348588121
Liverpool,Cape Verde,12000,0.23076923076923,260000,0.012380952380952,1863.9053254438
Liverpool,Guinea,140000,2.6923076923077,1600000,0.076190476190476,3533.6538461538003
Liverpool,Turkmenistan,2200,0.042307692307692005,120000,0.0057142857142857,740.38461538462
Liverpool,Burundi,45000,0.86538461538462,600000,0.028571428571429,3028.8461538461997
Liverpool,Tajikistan,26000,0.5,910000,0.043333333333333,1153.8461538462
Liverpool,Vanuatu,4700,0.09038461538461501,97000,0.0046190476190476,1956.7803330689999
Liverpool,Solomon Islands,7000,0.13461538461538,110000,0.0052380952380952,2569.9300699301
Liverpool,Eritrea,1000,0.019230769230768996,6300,0.0003,6410.2564102564
Liverpool,Samoa,2600,0.05,120000,0.0057142857142857,875.0
Liverpool,American Samoa,1000,0.019230769230768996,29000,0.0013809523809524,1392.5729442970999
Liverpool,Falkland Islands,1000,0.019230769230768996,3100,0.00014761904761905,13027.29528536
Liverpool,Equatorial Guinea,2900,0.055769230769230994,120000,0.0057142857142857,975.96153846154
Liverpool,Tonga,1800,0.034615384615385,68000,0.0032380952380952,1069.0045248869
Liverpool,Comoros,11000,0.21153846153845998,180000,0.0085714285714286,2467.9487179487
Liverpool,Palau,1000,0.019230769230768996,17000,0.00080952380952381,2375.5656108597
Liverpool,Federated States of Micronesia,1000,0.019230769230768996,38000,0.0018095238095238,1062.7530364372
Liverpool,Central African Republic,4300,0.082692307692308,120000,0.0057142857142857,1447.1153846154
Liverpool,Somalia,210000,4.0384615384615,1900000,0.09047619047619,4463.5627530364
Liverpool,Marshall Islands,1000,0.019230769230768996,21000,0.001,1923.0769230769001
Liverpool,Vatican City,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Chad,17000,0.32692307692308004,420000,0.02,1634.6153846154
Liverpool,Kiribati,1000,0.019230769230768996,46000,0.0021904761904762,877.92642140468
Liverpool,Sao Tome and Principe,1100,0.021153846153846002,58000,0.0027619047619048,765.9151193634
Liverpool,Tuvalu,1000,0.019230769230768996,5800,0.00027619047619048,6962.8647214854
Liverpool,Nauru,1000,0.019230769230768996,8200,0.00039047619047619,4924.9530956848
Liverpool,Réunion,12000,0.23076923076923,570000,0.027142857142857,850.2024291498
Liverpool,Liberia,41000,0.78846153846154,600000,0.028571428571429,2759.6153846153998
Liverpool,Zimbabwe,69000,1.3269230769231,1300000,0.061904761904762004,2143.4911242604003
Liverpool,Côte d´Ivoire,170000,3.2692307692308,5400000,0.25714285714286,1271.3675213675
Liverpool,Myanmar,680000,13.076923076923,26000000,1.2380952380952,1056.2130177515
Liverpool,Netherlands Antilles,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Antarctica,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,"Bonaire, Sint Eustatius and Saba",1000,0.019230769230768996,19000,0.0009047619047619,2125.5060728745
Liverpool,Bouvet Island,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,British Indian Ocean Territory,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Christmas Island,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Cocos (Keeling) Islands,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Cook Islands,1000,0.019230769230768996,11000,0.00052380952380952,3671.3286713287
Liverpool,Curaçao,2200,0.042307692307692005,120000,0.0057142857142857,740.38461538462
Liverpool,French Southern Territories,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Guinea-Bissau,13000,0.25,260000,0.012380952380952,2019.2307692308
Liverpool,Heard Island and McDonald Islands,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Kosovo,68000,1.3076923076923002,1000000,0.04761904761904799,2746.1538461538003
Liverpool,Montserrat,1000,0.019230769230768996,2900,0.00013809523809524,13925.729442971002
Liverpool,Niue,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Norfolk Island,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Pitcairn,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Saint Barthélemy,1000,0.019230769230768996,5400,0.00025714285714286,7478.6324786325
Liverpool,Saint Helena,1000,0.019230769230768996,2100,0.0001,19230.769230768998
Liverpool,Saint Martin,1000,0.019230769230768996,17000,0.00080952380952381,2375.5656108597
Liverpool,Saint Pierre and Miquelon,1000,0.019230769230768996,4600,0.00021904761904762,8779.2642140468
Liverpool,Sint Maarten,1000,0.019230769230768996,38000,0.0018095238095238,1062.7530364372
Liverpool,South Georgia and the South Sandwich Islands,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,South Sudan,28000,0.53846153846154,420000,0.02,2692.3076923077
Liverpool,Svalbard and Jan Mayen,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Timor-Leste,13000,0.25,370000,0.017619047619048,1418.9189189189
Liverpool,Tokelau,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,United States Minor Outlying Islands,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
Liverpool,Wallis and Futuna,1000,0.019230769230768996,5300,0.00025238095238095,7619.7387518142
Liverpool,Western Sahara,1000,0.019230769230768996,1000,4.7619047619048e-05,40384.615384615
