Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Newcastle,Andorra,1000,0.071428571428571,52000,0.0024761904761905,2884.6153846153998
Newcastle,Grenada,1000,0.071428571428571,70000,0.0033333333333333,2142.8571428571
Newcastle,US Virgin Islands,1000,0.071428571428571,30000,0.0014285714285714,5000.0
Newcastle,Belize,1000,0.071428571428571,240000,0.011428571428571002,625.0
Newcastle,Saint Vincent and the Grenadines,1000,0.071428571428571,71000,0.0033809523809524,2112.676056338
Newcastle,Mongolia,2100,0.15,2400000,0.11428571428571001,131.25
Newcastle,Mozambique,1900,0.13571428571429,2300000,0.10952380952381,123.91304347826001
Newcastle,Mali,3400,0.24285714285714,1900000,0.09047619047619,268.42105263158
Newcastle,Angola,6200,0.44285714285714,2600000,0.12380952380952001,357.69230769231
Newcastle,French Guiana,1000,0.071428571428571,120000,0.0057142857142857,1250.0
Newcastle,Uzbekistan,4000,0.28571428571429,4000000,0.19047619047619,150.0
Newcastle,Djibouti,1000,0.071428571428571,230000,0.010952380952381,652.17391304348
Newcastle,Burkina Faso,2000,0.14285714285714002,1900000,0.09047619047619,157.89473684211
Newcastle,Monaco,1000,0.071428571428571,12000,0.0005714285714285701,12500.0
Newcastle,Togo,1100,0.078571428571429,800000,0.038095238095238,206.25
Newcastle,Greenland,1000,0.071428571428571,41000,0.001952380952381,3658.5365853659005
Newcastle,Gabon,1000,0.071428571428571,780000,0.037142857142857,192.30769230768996
Newcastle,Gibraltar,1000,0.071428571428571,26000,0.0012380952380952,5769.2307692307995
Newcastle,Democratic Republic of the Congo,7300,0.52142857142857,3500000,0.16666666666667002,312.85714285714
Newcastle,Kyrgyzstan,1500,0.10714285714286,2700000,0.12857142857143,83.333333333333
Newcastle,Papua New Guinea,1800,0.12857142857143,820000,0.039047619047619,329.26829268293
Newcastle,Bhutan,1300,0.092857142857143,450000,0.021428571428571,433.33333333333
Newcastle,Saint Kitts and Nevis,1000,0.071428571428571,38000,0.0018095238095238,3947.3684210526003
Newcastle,Swaziland,1000,0.071428571428571,300000,0.014285714285713997,500.0
Newcastle,Lesotho,1000,0.071428571428571,430000,0.02047619047619,348.83720930233
Newcastle,Laos,1100,0.078571428571429,3100000,0.14761904761905,53.225806451612996
Newcastle,Liechtenstein,1000,0.071428571428571,15000,0.00071428571428571,10000.0
Newcastle,Northern Mariana Islands,1000,0.071428571428571,35000,0.0016666666666667,4285.7142857143
Newcastle,Suriname,1000,0.071428571428571,360000,0.017142857142857,416.66666666667
Newcastle,Seychelles,1000,0.071428571428571,70000,0.0033333333333333,2142.8571428571
Newcastle,British Virgin Islands,1000,0.071428571428571,24000,0.0011428571428571,6250.0
Newcastle,Turks and Caicos Islands,1000,0.071428571428571,32000,0.0015238095238095,4687.5
Newcastle,Dominica,1000,0.071428571428571,39000,0.0018571428571429,3846.1538461538003
Newcastle,Mauritania,1000,0.071428571428571,830000,0.03952380952381,180.72289156627
Newcastle,Aland Islands,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,San Marino,1000,0.071428571428571,14000,0.00066666666666667,10714.285714286
Newcastle,Sierra Leone,7800,0.55714285714286,780000,0.037142857142857,1500.0
Newcastle,Niger,1000,0.071428571428571,550000,0.026190476190476004,272.72727272727
Newcastle,Republic of the Congo,1000,0.071428571428571,770000,0.036666666666667,194.80519480518998
Newcastle,Anguilla,1000,0.071428571428571,11000,0.00052380952380952,13636.363636364
Newcastle,Mayotte,1000,0.071428571428571,79000,0.0037619047619048,1898.7341772152
Newcastle,Cape Verde,1800,0.12857142857143,260000,0.012380952380952,1038.4615384615
Newcastle,Guinea,3100,0.22142857142857,1600000,0.076190476190476,290.625
Newcastle,Turkmenistan,1000,0.071428571428571,120000,0.0057142857142857,1250.0
Newcastle,Burundi,2300,0.16428571428570998,600000,0.028571428571429,575.0
Newcastle,Tajikistan,1000,0.071428571428571,910000,0.043333333333333,164.83516483516001
Newcastle,Vanuatu,1000,0.071428571428571,97000,0.0046190476190476,1546.3917525773002
Newcastle,Solomon Islands,1000,0.071428571428571,110000,0.0052380952380952,1363.6363636364
Newcastle,Eritrea,1000,0.071428571428571,6300,0.0003,23809.523809524
Newcastle,Samoa,1000,0.071428571428571,120000,0.0057142857142857,1250.0
Newcastle,American Samoa,1000,0.071428571428571,29000,0.0013809523809524,5172.4137931034
Newcastle,Falkland Islands,1000,0.071428571428571,3100,0.00014761904761905,48387.096774194004
Newcastle,Equatorial Guinea,1000,0.071428571428571,120000,0.0057142857142857,1250.0
Newcastle,Tonga,1000,0.071428571428571,68000,0.0032380952380952,2205.8823529411998
Newcastle,Comoros,1000,0.071428571428571,180000,0.0085714285714286,833.33333333333
Newcastle,Palau,1000,0.071428571428571,17000,0.00080952380952381,8823.529411764699
Newcastle,Federated States of Micronesia,1000,0.071428571428571,38000,0.0018095238095238,3947.3684210526003
Newcastle,Central African Republic,1000,0.071428571428571,120000,0.0057142857142857,1250.0
Newcastle,Somalia,9100,0.65,1900000,0.09047619047619,718.4210526315801
Newcastle,Marshall Islands,1000,0.071428571428571,21000,0.001,7142.8571428570995
Newcastle,Vatican City,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Chad,1000,0.071428571428571,420000,0.02,357.14285714286
Newcastle,Kiribati,1000,0.071428571428571,46000,0.0021904761904762,3260.8695652174
Newcastle,Sao Tome and Principe,1000,0.071428571428571,58000,0.0027619047619048,2586.2068965517
Newcastle,Tuvalu,1000,0.071428571428571,5800,0.00027619047619048,25862.068965517003
Newcastle,Nauru,1000,0.071428571428571,8200,0.00039047619047619,18292.682926829
Newcastle,Réunion,1000,0.071428571428571,570000,0.027142857142857,263.15789473684
Newcastle,Liberia,1800,0.12857142857143,600000,0.028571428571429,450.0
Newcastle,Zimbabwe,2300,0.16428571428570998,1300000,0.061904761904762004,265.38461538462
Newcastle,Côte d´Ivoire,7900,0.56428571428571,5400000,0.25714285714286,219.44444444444
Newcastle,Myanmar,38000,2.7142857142857,26000000,1.2380952380952,219.23076923077
Newcastle,Netherlands Antilles,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Antarctica,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,"Bonaire, Sint Eustatius and Saba",1000,0.071428571428571,19000,0.0009047619047619,7894.736842105301
Newcastle,Bouvet Island,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,British Indian Ocean Territory,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Christmas Island,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Cocos (Keeling) Islands,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Cook Islands,1000,0.071428571428571,11000,0.00052380952380952,13636.363636364
Newcastle,Curaçao,1000,0.071428571428571,120000,0.0057142857142857,1250.0
Newcastle,French Southern Territories,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Guinea-Bissau,1000,0.071428571428571,260000,0.012380952380952,576.92307692308
Newcastle,Heard Island and McDonald Islands,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Kosovo,3600,0.25714285714286,1000000,0.04761904761904799,540.0
Newcastle,Montserrat,1000,0.071428571428571,2900,0.00013809523809524,51724.137931034005
Newcastle,Niue,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Norfolk Island,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Pitcairn,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Saint Barthélemy,1000,0.071428571428571,5400,0.00025714285714286,27777.777777778
Newcastle,Saint Helena,1000,0.071428571428571,2100,0.0001,71428.571428571
Newcastle,Saint Martin,1000,0.071428571428571,17000,0.00080952380952381,8823.529411764699
Newcastle,Saint Pierre and Miquelon,1000,0.071428571428571,4600,0.00021904761904762,32608.695652174
Newcastle,Sint Maarten,1000,0.071428571428571,38000,0.0018095238095238,3947.3684210526003
Newcastle,South Georgia and the South Sandwich Islands,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,South Sudan,1500,0.10714285714286,420000,0.02,535.71428571429
Newcastle,Svalbard and Jan Mayen,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Timor-Leste,1000,0.071428571428571,370000,0.017619047619048,405.40540540541
Newcastle,Tokelau,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,United States Minor Outlying Islands,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
Newcastle,Wallis and Futuna,1000,0.071428571428571,5300,0.00025238095238095,28301.886792453
Newcastle,Western Sahara,1000,0.071428571428571,1000,4.7619047619048e-05,150000.0
