Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Leicester City,Coffee,320000,33.333333333333,14000000,28.571428571429,116.66666666667
Leicester City,Hard drives,45000,4.6875,1200000,2.4489795918367,191.40625
Leicester City,Heavy metal music,370000,38.541666666667,15000000,30.612244897959,125.90277777778
Leicester City,Veganism,360000,37.5,17000000,34.69387755102,108.08823529411998
Leicester City,Card games,180000,18.75,6300000,12.857142857143,145.83333333333
Leicester City,Bodybuilding,190000,19.791666666667,6200000,12.65306122449,156.41801075268998
Leicester City,Design,670000,69.791666666667,32000000,65.30612244898,106.86848958333
Leicester City,Politics,200000,20.833333333333,7900000,16.122448979592,129.2194092827
Leicester City,Nursing,96000,10.0,5200000,10.612244897959,94.230769230769
Leicester City,Economics,280000,29.166666666667,9000000,18.367346938776,158.7962962963
Leicester City,Network storage,4100,0.42708333333333,230000,0.46938775510203995,90.98731884058
Leicester City,Horror movies,230000,23.958333333333,7800000,15.918367346939002,150.50747863248
Leicester City,Cooking,520000,54.166666666667005,23000000,46.938775510204,115.39855072463999
Leicester City,Pizza,380000,39.583333333333,14000000,28.571428571429,138.54166666667
Leicester City,Puzzle video games,180000,18.75,7300000,14.897959183673,125.85616438356001
Leicester City,Law,310000,32.291666666667,12000000,24.489795918367,131.85763888889
Leicester City,Juice,150000,15.625,5700000,11.632653061224001,134.32017543860002
Leicester City,Consumer electronics,700000,72.916666666667,29000000,59.183673469388,123.20402298851002
Leicester City,Sculpture,85000,8.8541666666667,5000000,10.204081632653,86.770833333333
Leicester City,Hybrids,200000,20.833333333333,4200000,8.5714285714286,243.05555555556
Leicester City,Audio equipment,20000,2.0833333333333,870000,1.7755102040816,117.33716475096001
Leicester City,Retail,620000,64.583333333333,30000000,61.224489795918,105.48611111111
Leicester City,Horseback riding,140000,14.583333333333002,6100000,12.448979591837,117.14480874316999
Leicester City,Online,620000,64.583333333333,26000000,53.061224489796,121.71474358974
Leicester City,Drawing,170000,17.708333333333,8100000,16.530612244898,107.12448559671
Leicester City,Agriculture,250000,26.041666666667,7900000,16.122448979592,161.52426160338
Leicester City,Photography,570000,59.375,26000000,53.061224489796,111.89903846153999
Leicester City,Electronic music,490000,51.041666666667005,20000000,40.816326530612,125.05208333333
Leicester City,Theme parks,140000,14.583333333333002,4900000,10.0,145.83333333333
Leicester City,Video games,530000,55.208333333332995,19000000,38.775510204081996,142.37938596491
Leicester City,Game consoles,350000,36.458333333333,9800000,20.0,182.29166666667
Leicester City,Environmentalism,140000,14.583333333333002,5300000,10.816326530611999,134.82704402516
Leicester City,Technology,740000,77.083333333333,34000000,69.387755102041,111.09068627451
Leicester City,Social media,440000,45.833333333332995,16000000,32.65306122449,140.36458333333
Leicester City,Boats,130000,13.541666666666998,3900000,7.959183673469401,170.13888888889
Leicester City,Fast food,320000,33.333333333333,10000000,20.408163265306,163.33333333333
Leicester City,Pets,560000,58.333333333332995,27000000,55.102040816327,105.86419753086001
Leicester City,Management,280000,29.166666666667,8700000,17.755102040816,164.27203065133997
Leicester City,Newspapers,410000,42.708333333333,15000000,30.612244897959,139.51388888889
Leicester City,German cuisine,10000,1.0416666666667,260000,0.5306122448979601,196.3141025641
Leicester City,Friendship,490000,51.041666666667005,23000000,46.938775510204,108.74094202899
Leicester City,Physical exercise,610000,63.541666666667005,23000000,46.938775510204,135.37137681158998
Leicester City,Architecture,260000,27.083333333333,11000000,22.448979591837002,120.64393939393999
Leicester City,Travel,700000,72.916666666667,33000000,67.34693877551,108.2702020202
Leicester City,Software,480000,50.0,20000000,40.816326530612,122.5
Leicester City,Luxury goods,460000,47.916666666667005,21000000,42.857142857143,111.80555555556002
Leicester City,Business and industry,800000,83.333333333333,41000000,83.673469387755,99.593495934959
Leicester City,Sports and outdoors,870000,90.625,37000000,75.51020408163299,120.01689189189
Leicester City,E-book readers,14000,1.4583333333333,1000000,2.0408163265306003,71.458333333333
Leicester City,Food and drink,700000,72.916666666667,34000000,69.387755102041,105.08578431373002
Leicester City,Home and garden,570000,59.375,28000000,57.142857142857,103.90625
Leicester City,Live events,680000,70.833333333333,27000000,55.102040816327,128.54938271605
Leicester City,Women's clothing,260000,27.083333333333,16000000,32.65306122449,82.942708333333
Leicester City,Politics and social issues,600000,62.5,26000000,53.061224489796,117.78846153846001
Leicester City,Men's clothing,260000,27.083333333333,12000000,24.489795918367,110.59027777778
Leicester City,Hobbies and activities,820000,85.416666666667,41000000,83.673469387755,102.08333333333
Leicester City,Family and relationships,690000,71.875,36000000,73.46938775510199,97.82986111111099
