Club,interestName,assetSize,assetPercentage,benchmarkSize,benchmarkPercentage,affinity
Everton,Macau,1300,0.10833333333333,410000,0.019523809523810002,554.8780487804901
Everton,Montenegro,1200,0.1,400000,0.019047619047619,525.0
Everton,Senegal,88000,7.3333333333333,3500000,0.16666666666667002,4400.0
Everton,Georgia,7900,0.6583333333333299,2900000,0.13809523809524,476.72413793103
Everton,Brunei,1700,0.14166666666667002,410000,0.019523809523810002,725.60975609756
Everton,Uganda,56000,4.6666666666667,3100000,0.14761904761905,3161.2903225806
Everton,Guadeloupe,1000,0.083333333333333,230000,0.010952380952381,760.86956521739
Everton,Barbados,1000,0.083333333333333,190000,0.009047619047618999,921.05263157895
Everton,Azerbaijan,5000,0.41666666666667,3900000,0.18571428571429,224.35897435897004
Everton,Tanzania,59000,4.9166666666667,5000000,0.23809523809524,2065.0
Everton,Libya,10000,0.83333333333333,5500000,0.26190476190476003,318.18181818182
Everton,Martinique,1000,0.083333333333333,220000,0.01047619047619,795.45454545455
Everton,Cameroon,22000,1.8333333333333,4000000,0.19047619047619,962.5
Everton,Botswana,16000,1.3333333333333,1100000,0.05238095238095201,2545.4545454545
Everton,Ethiopia,53000,4.4166666666667,6500000,0.30952380952381,1426.9230769230999
Everton,Kazakhstan,240000,20.0,10000000,0.47619047619048,4200.0
Everton,Namibia,6900,0.575,760000,0.036190476190475995,1588.8157894736999
Everton,Madagascar,12000,1.0,2500000,0.11904761904762,840.0
Everton,New Caledonia,1000,0.083333333333333,190000,0.009047619047618999,921.05263157895
Everton,Moldova,1000,0.083333333333333,1500000,0.071428571428571,116.66666666667
Everton,Fiji,1300,0.10833333333333,550000,0.026190476190476004,413.63636363636
Everton,Belarus,6300,0.525,3500000,0.16666666666667002,315.0
Everton,Jersey,1200,0.1,71000,0.0033809523809524,2957.7464788732
Everton,Guam,1000,0.083333333333333,150000,0.0071428571428571,1166.6666666667
Everton,Yemen,1300,0.10833333333333,3000000,0.14285714285714002,75.833333333333
Everton,Zambia,26000,2.1666666666667,2300000,0.10952380952381,1978.2608695652
Everton,Isle Of Man,2700,0.225,57000,0.0027142857142857,8289.473684210501
Everton,Haiti,11000,0.91666666666667,2100000,0.1,916.6666666666699
Everton,Cambodia,23000,1.9166666666667,11000000,0.5238095238095201,365.90909090908997
Everton,Aruba,1000,0.083333333333333,95000,0.0045238095238095,1842.1052631579
